date, pm25, pm10, o3, co
2020/7/16, , 29, , 
2020/7/17, , 29, , 
2020/7/18, , 32, , 
2020/7/19, , 19, , 
2020/7/20, , 20, , 
2020/7/21, , 34, , 
2020/7/22, , 23, , 
2020/7/23, , 12, , 
2020/7/24, , 15, , 
2020/7/25, , 31, , 
2020/7/26, , 21, , 
2020/7/27, , 21, , 
2020/7/28, , 24, , 
2020/7/29, , 23, , 
2020/7/30, , 24, , 
2020/7/31, , 27, , 
2020/8/1, , 75, , 
2020/8/2, , 40, , 
2020/8/3, , 50, , 
2020/8/4, , 165, , 
2020/8/5, , 319, , 
2020/8/6, , 87, , 
2020/8/7, , 106, , 
2020/8/8, , 323, , 
2020/8/9, , 229, , 
2020/8/10, , 39, , 
2020/8/11, , 89, , 
2020/8/12, , 45, , 
2020/8/13, , 14, , 
2020/8/14, , 22, , 
2020/8/15, , 20, , 
2020/8/16, , 19, , 
2020/8/17, , 30, , 
2020/8/18, , 27, , 
2020/8/19, , 52, , 
2020/8/20, , 31, , 
2020/8/21, , 94, , 
2020/8/22, , 24, , 
2020/8/23, , 16, , 
2020/8/24, , 134, , 
2020/8/25, , 157, , 
2020/8/26, , 73, , 
2020/8/27, , 53, , 
2020/8/28, , 96, , 
2020/8/29, , 23, , 
2020/9/1, , 43, , 
2020/9/2, , 36, , 
2020/9/3, , 29, , 
2020/9/4, , 26, , 
2020/9/5, , 27, , 
2020/9/6, , 22, , 
2020/9/7, , 23, , 
2020/9/8, , 22, , 
2020/9/9, , 18, , 
2020/9/10, , 19, , 
2020/9/11, , 22, , 
2020/9/12, , 38, , 
2020/9/13, , 17, , 
2020/9/14, , 16, , 
2020/9/15, , 17, , 
2020/9/16, , 13, , 
2020/9/17, , 16, , 
2020/9/18, , 15, , 
2020/9/19, , 25, , 
2020/9/20, , 18, , 
2020/9/21, , 20, , 
2020/9/22, , 35, , 
2020/9/23, , 72, , 
2020/9/24, , 63, , 
2020/9/25, , 25, , 
2020/9/26, , 59, , 
2020/9/27, , 39, , 
2020/9/28, , 22, , 
2020/9/29, , 36, , 
2020/9/30, , 36, , 
2020/10/1, , 17, , 
2020/4/2, , 24, , 
2020/4/3, , 22, , 
2020/4/4, , 30, , 
2020/4/5, , 39, , 
2020/4/6, , 29, , 
2020/4/7, , 39, , 
2020/4/8, , 16, , 
2020/4/9, , 39, , 
2020/4/10, , 129, , 
2020/4/11, , 13, , 
2020/4/13, , 77, , 
2020/4/14, , 42, , 
2020/4/15, , 27, , 
2020/4/16, , 43, , 
2020/4/17, , 30, , 
2020/4/18, , 19, , 
2020/4/19, , 26, , 
2020/4/20, , 90, , 
2020/4/21, , 23, , 
2020/4/22, , 19, , 
2020/4/23, , 26, , 
2020/4/24, , 21, , 
2020/4/25, , 28, , 
2020/4/26, , 41, , 
2020/4/27, , 34, , 
2020/4/28, , 45, , 
2020/4/29, , 35, , 
2020/4/30, , 34, , 
2020/5/1, , 23, , 
2020/5/2, , 21, , 
2020/5/3, , 34, , 
2020/5/4, , 30, , 
2020/5/5, , 23, , 
2020/5/6, , 20, , 
2020/5/7, , 25, , 
2020/5/8, , 20, , 
2020/5/9, , 23, , 
2020/5/10, , 16, , 
2020/5/11, , 16, , 
2020/5/12, , 22, , 
2020/5/13, , 43, , 
2020/5/14, , 29, , 
2020/5/15, , 14, , 
2020/5/16, , 10, , 
2020/5/17, , 13, , 
2020/5/18, , 14, , 
2020/5/19, , 30, , 
2020/5/20, , 12, , 
2020/5/21, , 16, , 
2020/5/22, , 14, , 
2020/5/23, , 16, , 
2020/5/24, , 12, , 
2020/5/25, , 18, , 
2020/5/26, , 22, , 
2020/5/27, , 18, , 
2020/5/28, , 30, , 
2020/5/29, , 52, , 
2020/5/30, , 21, , 
2020/5/31, , 13, , 
2020/6/1, , 14, , 
2020/6/2, , 18, , 
2020/6/3, , 15, , 
2020/6/4, , 17, , 
2020/6/5, , 17, , 
2020/6/6, , 20, , 
2020/6/7, , 26, , 
2020/6/8, , 35, , 
2020/6/9, , 78, , 
2020/6/10, , 28, , 
2020/6/11, , 41, , 
2020/6/12, , 48, , 
2020/6/13, , 27, , 
2020/6/14, , 21, , 
2020/6/15, , 22, , 
2020/6/16, , 49, , 
2020/6/17, , 39, , 
2020/6/18, , 39, , 
2020/6/19, , 34, , 
2020/6/20, , 30, , 
2020/6/21, , 22, , 
2020/6/22, , 21, , 
2020/6/23, , 29, , 
2020/6/24, , 139, , 
2020/6/25, , 30, , 
2020/6/26, , 24, , 
2020/6/27, , 21, , 
2020/6/28, , 32, , 
2020/6/29, , 48, , 
2020/6/30, , 20, , 
2020/7/1, , 28, , 
2020/1/2, , 26, , 
2020/1/3, , 47, , 
2020/1/4, , 26, , 
2020/1/5, , 24, , 
2020/1/6, , 38, , 
2020/1/7, , 29, , 
2020/1/8, , 14, , 
2020/1/9, , 14, , 
2020/1/10, , 15, , 
2020/1/11, , 24, , 
2020/1/12, , 24, , 
2020/1/13, , 9, , 
2020/1/14, , 9, , 
2020/1/15, , 12, , 
2020/1/16, , 19, , 
2020/1/17, , 17, , 
2020/1/18, , 25, , 
2020/1/19, , 23, , 
2020/1/20, , 31, , 
2020/1/21, , 32, , 
2020/1/22, , 13, , 
2020/1/23, , 21, , 
2020/1/24, , 34, , 
2020/1/25, , 56, , 
2020/1/26, , 23, , 
2020/1/27, , 14, , 
2020/1/28, , 16, , 
2020/1/29, , 32, , 
2020/1/30, , 22, , 
2020/1/31, , 16, , 
2020/2/1, , 19, , 
2020/2/2, , 21, , 
2020/2/3, , 88, , 
2020/2/4, , 97, , 
2020/2/5, , 30, , 
2020/2/6, , 35, , 
2020/2/7, , 49, , 
2020/2/8, , 36, , 
2020/2/9, , 24, , 
2020/2/10, , 70, , 
2020/2/11, , 82, , 
2020/2/12, , 92, , 
2020/2/13, , 117, , 
2020/2/14, , 40, , 
2020/2/15, , 22, , 
2020/2/16, , 96, , 
2020/2/17, , 19, , 
2020/2/18, , 13, , 
2020/2/19, , 23, , 
2020/2/20, , 53, , 
2020/2/21, , 14, , 
2020/2/22, , 36, , 
2020/2/23, , 30, , 
2020/2/24, , 58, , 
2020/2/27, , 108, , 
2020/2/28, , 281, , 
2020/2/29, , 24, , 
2020/3/1, , 14, , 
2020/3/2, , 21, , 
2020/3/3, , 23, , 
2020/3/4, , 25, , 
2020/3/5, , 24, , 
2020/3/6, , 55, , 
2020/3/7, , 23, , 
2020/3/8, , 26, , 
2020/3/9, , 19, , 
2020/3/10, , 24, , 
2020/3/11, , 26, , 
2020/3/12, , 44, , 
2020/3/13, , 29, , 
2020/3/14, , 12, , 
2020/3/15, , 14, , 
2020/3/16, , 14, , 
2020/3/17, , 18, , 
2020/3/18, , 18, , 
2020/3/19, , 21, , 
2020/3/20, , 23, , 
2020/3/21, , 22, , 
2020/3/22, , 18, , 
2020/3/23, , 36, , 
2020/3/24, , 80, , 
2020/3/25, , 48, , 
2020/3/26, , 17, , 
2020/3/27, , 19, , 
2020/3/28, , 19, , 
2020/3/29, , 21, , 
2020/3/30, , 27, , 
2020/3/31, , 25, , 
2020/4/1, , 16, , 
2019/10/2, , 55, , 
2019/10/3, , 41, , 
2019/10/4, , 65, , 
2019/10/5, , 42, , 
2019/10/6, , 35, , 
2019/10/7, , 28, , 
2019/10/8, , 35, , 
2019/10/9, , 40, , 
2019/10/10, , 47, , 
2019/10/11, , 67, , 
2019/10/12, , 133, , 
2019/10/13, , 58, , 
2019/10/14, , 30, , 
2019/10/15, , 307, , 
2019/10/16, , 231, , 
2019/10/17, , 34, , 
2019/10/18, , 44, , 
2019/10/19, , 50, , 
2019/10/20, , 32, , 
2019/10/21, , 42, , 
2019/10/22, , 35, , 
2019/10/23, , 39, , 
2019/10/24, , 53, , 
2019/10/25, , 37, , 
2019/10/26, , 26, , 
2019/10/27, , 22, , 
2019/10/28, , 21, , 
2019/10/29, , 20, , 
2019/10/30, , 20, , 
2019/10/31, , 28, , 
2019/11/1, , 38, , 
2019/11/2, , 33, , 
2019/11/3, , 17, , 
2019/11/4, , 19, , 
2019/11/5, , 32, , 
2019/11/6, , 51, , 
2019/11/7, , 53, , 
2019/11/8, , 40, , 
2019/11/9, , 20, , 
2019/11/10, , 18, , 
2019/11/11, , 16, , 
2019/11/12, , 36, , 
2019/11/13, , 26, , 
2019/11/14, , 20, , 
2019/11/15, , 28, , 
2019/11/16, , 22, , 
2019/11/17, , 22, , 
2019/11/18, , 21, , 
2019/11/21, , 39, , 
2019/11/22, , 16, , 
2019/11/23, , 12, , 
2019/11/24, , 13, , 
2019/11/25, , 15, , 
2019/11/26, , 15, , 
2019/11/27, , 13, , 
2019/11/28, , 14, , 
2019/11/29, , 14, , 
2019/11/30, , 22, , 
2019/12/1, , 24, , 
2019/12/2, , 28, , 
2019/12/3, , 33, , 
2019/12/4, , 32, , 
2019/12/5, , 35, , 
2019/12/6, , 36, , 
2019/12/7, , 35, , 
2019/12/8, , 31, , 
2019/12/9, , 24, , 
2019/12/10, , 44, , 
2019/12/11, , 46, , 
2019/12/12, , 16, , 
2019/12/13, , 19, , 
2019/12/14, , 18, , 
2019/12/15, , 18, , 
2019/12/16, , 18, , 
2019/12/17, , 17, , 
2019/12/18, , 17, , 
2019/12/19, , 19, , 
2019/12/20, , 10, , 
2019/12/21, , 10, , 
2019/12/22, , 13, , 
2019/12/23, , 18, , 
2019/12/24, , 17, , 
2019/12/25, , 12, , 
2019/12/26, , 15, , 
2019/12/27, , 12, , 
2019/12/28, , 20, , 
2019/12/29, , 36, , 
2019/12/30, , 26, , 
2019/7/2, , 148, , 
2019/7/3, , 500, , 
2019/7/4, , 499, , 
2019/7/5, , 345, , 
2019/7/6, , 156, , 
2019/7/7, , 84, , 
2019/7/8, , 84, , 
2019/7/9, , 53, , 
2019/7/10, , 73, , 
2019/7/11, , 59, , 
2019/7/12, , 81, , 
2019/7/13, , 75, , 
2019/7/14, , 51, , 
2019/7/15, , 57, , 
2019/7/16, , 76, , 
2019/7/17, , 81, , 
2019/7/18, , 53, , 
2019/7/19, , 47, , 
2019/7/20, , 58, , 
2019/7/21, , 73, , 
2019/7/22, , 81, , 
2019/7/23, , 104, , 
2019/7/24, , 112, , 
2019/7/25, , 55, , 
2019/7/26, , 84, , 
2019/7/27, , 103, , 
2019/7/28, , 88, , 
2019/7/29, , 63, , 
2019/7/30, , 45, , 
2019/7/31, , 70, , 
2019/8/1, , 95, , 
2019/8/2, , 83, , 
2019/8/3, , 72, , 
2019/8/4, , 53, , 
2019/8/5, , 45, , 
2019/8/6, , 36, , 
2019/8/7, , 49, , 
2019/8/8, , 144, , 
2019/8/9, , 474, , 
2019/8/10, , 500, , 
2019/8/11, , 500, , 
2019/8/12, , 169, , 
2019/8/13, , 133, , 
2019/8/14, , 443, , 
2019/8/15, , 500, , 
2019/8/16, , 357, , 
2019/8/17, , 118, , 
2019/8/18, , 136, , 
2019/8/19, , 79, , 
2019/8/20, , 70, , 
2019/8/21, , 65, , 
2019/8/22, , 68, , 
2019/8/23, , 58, , 
2019/8/24, , 35, , 
2019/8/25, , 55, , 
2019/8/26, , 83, , 
2019/8/27, , 48, , 
2019/8/28, , 52, , 
2019/8/29, , 62, , 
2019/8/30, , 45, , 
2019/8/31, , 371, , 
2019/9/1, , 275, , 
2019/9/2, , 101, , 
2019/9/3, , 104, , 
2019/9/4, , 53, , 
2019/9/5, , 43, , 
2019/9/6, , 89, , 
2019/9/7, , 129, , 
2019/9/8, , 141, , 
2019/9/9, , 67, , 
2019/9/10, , 50, , 
2019/9/11, , 141, , 
2019/9/12, , 143, , 
2019/9/13, , 104, , 
2019/9/14, , 73, , 
2019/9/15, , 68, , 
2019/9/16, , 88, , 
2019/9/17, , 77, , 
2019/9/18, , 148, , 
2019/9/19, , 57, , 
2019/9/20, , 53, , 
2019/9/21, , 55, , 
2019/9/22, , 62, , 
2019/9/23, , 54, , 
2019/9/24, , 145, , 
2019/9/25, , 93, , 
2019/9/26, , 61, , 
2019/9/27, , 62, , 
2019/9/28, , 57, , 
2019/9/29, , 53, , 
2019/9/30, , 48, , 
2019/10/1, , 67, , 
2019/4/9, , , , 
2019/4/15, , , , 
2019/4/18, , , , 
2019/5/2, , , , 
2019/5/3, , , , 
2019/5/4, , , , 
2019/5/5, , , , 
2019/5/6, , , , 
2019/5/7, , , , 
2019/5/8, , , , 
2019/5/9, , , , 
2019/5/10, , , , 
2019/5/11, , , , 
2019/5/12, , , , 
2019/5/13, , , , 
2019/5/14, , , , 
2019/5/15, , , , 
2019/5/16, , , , 
2019/5/17, , , , 
2019/5/18, , , , 
2019/5/19, , , , 
2019/5/20, , , , 
2019/5/21, , , , 
2019/5/22, , , , 
2019/5/23, , , , 
2019/5/24, , , , 
2019/5/25, , , , 
2019/5/26, , , , 
2019/5/27, , , , 
2019/5/28, , , , 
2019/5/29, , , , 
2019/5/30, , , , 
2019/5/31, , , , 
2019/6/1, , , , 
2019/6/2, , , , 
2019/6/3, , , , 
2019/6/4, , , , 
2019/6/5, , , , 
2019/6/6, , , , 
2019/6/7, , , , 
2019/6/8, , , , 
2019/6/9, , , , 
2019/6/10, , , , 
2019/6/11, , , , 
2019/6/12, , , , 
2019/6/13, , , , 
2019/6/14, , , , 
2019/6/15, , , , 
2019/6/16, , , , 
2019/6/17, , , , 
2019/6/18, , , , 
2019/6/19, , , , 
2019/6/20, , , , 
2019/6/21, , , , 
2019/6/22, , , , 
2019/6/23, , , , 
2019/6/24, , , , 
2019/6/25, , , , 
2019/6/26, , , , 
2019/6/27, , , , 
2019/6/28, , 31, , 
2019/6/29, , 48, , 
2019/6/30, , 38, , 
2019/7/1, , 45, , 
2019/1/2, , , , 
2019/1/3, , , , 
2019/1/4, , , , 
2019/1/5, , , , 
2019/1/6, , , , 
2019/1/7, , , , 
2019/1/8, , , , 
2019/1/9, , , , 
2019/1/10, , , , 
2019/1/11, , , , 
2019/1/12, , , , 
2019/1/13, , , , 
2019/1/14, , , , 
2019/1/15, , , , 
2019/1/16, , , , 
2019/1/17, , , , 
2019/1/18, , , , 
2019/1/19, , , , 
2019/1/20, , , , 
2019/1/21, , , , 
2019/1/22, , , , 
2019/1/23, , , , 
2019/1/24, , , , 
2019/1/25, , , , 
2019/1/26, , , , 
2019/1/27, , , , 
2019/1/28, , , , 
2019/1/29, , , , 
2019/1/30, , , , 
2019/1/31, , , , 
2019/2/1, , , , 
2019/2/2, , , , 
2019/2/3, , , , 
2019/2/4, , , , 
2019/2/5, , , , 
2019/2/6, , , , 
2019/2/7, , , , 
2019/2/8, , , , 
2019/2/9, , , , 
2019/2/10, , , , 
2019/2/17, , , , 
2019/2/18, , , , 
2019/2/19, , , , 
2019/3/5, , , , 
2019/3/6, , , , 
2019/3/8, , , , 
2019/3/11, , , , 
2019/3/12, , , , 
2019/3/29, , , , 
2018/10/3, , 94, , 
2018/10/4, , 83, , 
2018/10/5, , 53, , 
2018/10/6, , 28, , 
2018/10/7, , 30, , 
2018/10/8, , 219, , 
2018/10/9, , 250, , 
2018/10/10, , , , 
2018/10/11, , 232, , 
2018/10/12, , 286, , 
2018/10/13, , 102, , 
2018/10/14, , 136, , 
2018/10/17, , 226, , 
2018/10/21, , 24, , 
2018/10/22, , 25, , 
2018/10/23, , 27, , 
2018/10/24, , 32, , 
2018/11/11, , 26, , 
2018/11/17, , 42, , 
2018/11/18, , 47, , 
2018/11/19, , 30, , 
2018/11/21, , 67, , 
2018/11/24, , 78, , 
2018/11/29, , 17, , 
2018/11/30, , 28, , 
2018/12/1, , 203, , 
2018/12/2, , 99, , 
2018/12/3, , 22, , 
2018/12/4, , 29, , 
2018/12/5, , 24, , 
2018/12/6, , 22, , 
2018/12/7, , 37, , 
2018/12/8, , 52, , 
2018/12/9, , 49, , 
2018/12/10, , 36, , 
2018/12/27, , 55, , 
2018/12/28, , 57, , 
2018/12/29, , 107, , 
2018/12/30, , 101, , 
2018/7/2, , 61, , 
2018/7/9, , 52, , 
2018/8/14, , 500, , 16
2018/8/23, , 500, , 19
2018/8/30, , 463, , 18
2018/8/31, , 500, , 19
2018/9/2, , , , 7
2018/9/3, , , , 
2018/9/6, , 101, , 
2018/9/8, , 162, , 
2018/9/9, , 32, , 
2018/9/10, , 35, , 
2018/9/18, , 33, , 
2018/9/19, , 59, , 
2018/9/26, , 117, , 
2018/6/5, , 96, , 
2018/6/9, , 146, , 
2018/6/10, , 172, , 
2018/6/13, , 55, , 
2018/6/14, , 280, , 
2018/6/18, , 58, , 
2018/6/25, , 100, 127, 22
2018/6/26, , 447, , 18
2018/7/8, , , , 18
2018/7/14, , , , 18
2018/8/11, , , , 18
2018/8/24, , , , 17
2018/8/25, , , , 18
2018/8/26, , , , 18
2018/9/1, , , , 18
